name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Dxvotkta,dxvotkta,Super Battleship,Reptech,fortressshield,1890,37580,26730,49000,,10000,3200,7,90,7,7,35,3,1870,OMNI,,360,0,0.7,,,1,2100,6000,3600,4,900,14,5590000,5,5,2700,0.008,230,0.01,,,,,,,,"reptechbasicships_bp, reptechadvancedships_bp",0.25,0.07,2,19,,9200
Uklvoatovor,uklvoatovor,Flagship,Reptech,highenergyfocus,23490,247580,178030,299300,,7690,29400,0,45,4,4,12,4,49000,OMNI,,360,0,0.1,,,930,149390,1490000,240000,16,15000,17,89300000,5,5,9590,0.0005,890,3,,,,,,,,"reptechbasicships_bp, reptechadvancedships_bp",0.1,0.03,3,68,,13000
Stvforva,stvforva,Dimensional Cargo Ship,Reptech,burndrive,70,38790,8600,34900,,1200,300,0,115,13,13,50,9,697,OMNI,,180,0,0.5,,,12,39000,329000,45000,2,17500,25,1290000,5,1,390,0.05,30,0.04,,,,,,,"CIVILIAN, TANKER, FREIGHTER, LINER","reptechbasicships_bp, reptechadvancedships_bp",0.30,0.04,2,22,,3900
Revlogvortora,revlogvortora,Super Frigate,Reptech,microburn_omega,105,6890,4290,11000,,800,290,0,280,90,70,90,25,78,OMNI,,360,0,0.6,,,1,140,100,200,2,100,25,590000,20,5,490,0.04,8,0.05,,,,,,,,"reptechbasicships_bp, reptechadvancedships_bp",0.6,0.08,2,11,,4390
Orkovtrva,orkovtrva,Super Missile Cruiser,Reptech,fastmissileracks,710,23490,10980,80000,,1000,1200,0,120,18,10,36,9,510,OMNI,,120,0,1.2,,,1,900,7000,800,8,100,18,3900000,10,2.5,980,0.01,30,0.01,,,,,,,ALWAYS_PANIC,reptechadvancedships_bp,0.50,0.10,2,21,,39000
Azorva,azorva,Super Shield Battleship,Reptech,fortressshield,2190,76900,34890,90000,,4000,800,0,80,10,7,23,8,2190,FRONT,,180,0,0.075,,,1,900,4000,1800,20,90,17,8370000,30,10,3840,0.001,20,0.05,,,,,,,,reptechadvancedships_bp,0.3,0.04,2,21,,12900
Eszvcorva,eszvcorva,Super Battleship,Reptech,highenergyfocus,5840,88590,48900,87800,,16900,2390,0,70,8,5,50,7,3290,OMNI,,220,0,0.4,,,1,2890,28000,6000,3,2000,20,17900000,5,1,4800,0.001,110,0.03,,,,,,,,reptechadvancedships_bp,0.2,0.04,2,25,,28390
Yorcarva,yorcarva,Super Carrier,Reptech,recalldevice,3890,45900,9490,89000,,9000,500,10,50,10,9,12,6,2390,OMNI,,360,0,1,,,40,3490,300,400,4,100,20,13900000,20,10,5390,0.001,22,0.05,,,,,,,CARRIER,reptecheliteships_bp,0.10,0.02,2,28,,32190
Baxzlova,baxzlova,Super Destroyer,Reptech,microburn_omega,1290,14890,7900,29000,,8000,380,0,210,40,30,70,8,280,OMNI,,360,0,0.8,,,1,200,460,600,4,133,60,4800000,33,3,1290,0.00133,4,0.001,,,,,,,,reptecheliteships_bp,0.5,0.08,2,18,,7000
Zhxaolova,zhxaolova,Super Battleship,Reptech,highenergyfocus,39000,94700,16480,90000,,23800,2800,0,180,18,18,30,8,1800,OMNI,,360,0,0.3,,,1,380,800,400,4,100,40,41000000,20,5,8000,0.001,8,0.001,,,,,,,,reptecheliteships_bp,0.1,0.04,2,32,,40000
